State,District,Market,Commodity,Variety,Grade,Modal Price,Year,Month,Week,Day,Price_Range,Mid_Price,Volatility
6,12,94,94,307,0,6825.0,2023,7,30,28,700.0,6525.0,0.10726325467361324
6,12,103,9,10,0,8525.0,2023,7,30,28,0.0,8525.0,0.0
6,12,103,19,36,0,4585.0,2023,7,30,28,625.0,4587.5,0.13621009044350005
6,12,103,58,13,0,6510.0,2023,7,30,28,925.0,6512.5,0.14201274276502648
6,12,103,59,307,0,5850.0,2023,7,30,28,1700.0,5850.0,0.2905486241668091
6,12,103,109,29,0,3360.0,2023,7,30,28,2525.0,3362.5,0.7507061097071502
6,12,309,21,56,0,3750.0,2023,7,30,28,500.0,3750.0,0.13329778725673153
6,12,309,27,307,0,3700.0,2023,7,30,28,800.0,3650.0,0.21911804984935634
6,12,309,31,80,0,1850.0,2023,7,30,28,600.0,1700.0,0.3527336860670194
6,12,309,38,86,0,6850.0,2023,7,30,28,500.0,6750.0,0.07406310176270182
6,12,309,57,110,0,6750.0,2023,7,30,28,700.0,6650.0,0.10524733122838671
6,12,309,83,178,0,15500.0,2023,7,30,28,3000.0,14500.0,0.20688228398041514
6,12,309,88,176,0,3800.0,2023,7,30,28,550.0,3725.0,0.14761137949543746
6,12,309,97,190,0,6750.0,2023,7,30,28,600.0,6700.0,0.08953887479480674
6,12,309,120,248,0,1600.0,2023,7,30,28,750.0,1625.0,0.4612546125461255
6,12,309,212,252,0,12500.0,2023,7,30,28,3000.0,11500.0,0.2608468828797496
6,12,1076,12,126,0,2003.0,2023,7,30,28,405.0,2002.5,0.20214624407287246
6,12,1076,19,36,0,4593.0,2023,7,30,28,585.0,4592.5,0.1273538695983455
6,12,1076,59,293,0,6903.0,2023,7,30,28,905.0,6902.5,0.13109292387919172
6,12,1076,94,58,0,7408.0,2023,7,30,28,815.0,7407.5,0.11000877370587839
6,12,1076,109,219,0,3600.0,2023,7,30,28,2200.0,3600.0,0.6109414051652319
6,12,1076,186,63,0,15075.0,2023,7,30,28,3150.0,15075.0,0.2089413637569647
6,12,1076,186,432,0,16600.0,2023,7,30,28,3200.0,16600.0,0.1927594723209445
6,12,1076,217,44,0,2503.0,2023,7,30,28,305.0,2502.5,0.12182943878570002
6,12,1076,217,257,0,2460.0,2023,7,30,28,320.0,2460.0,0.1300284437220642
6,33,317,12,307,0,2225.0,2023,7,30,28,637.5,2073.75,0.3072659356548982
6,33,317,37,307,0,6325.0,2023,7,30,28,140.0,6296.25,0.022231926634642105
6,33,317,94,307,0,7000.0,2023,7,30,28,1100.0,6805.0,0.16162209814869233
6,33,317,98,307,0,5750.0,2023,7,30,28,645.0,5602.5,0.11510662978495582
6,33,317,142,307,0,5305.0,2023,7,30,28,270.0,5290.0,0.05103005103005103
6,33,317,217,307,0,2175.0,2023,7,30,28,90.0,2150.0,0.04184100418410042
6,33,318,12,307,0,2250.0,2023,7,30,28,410.0,2205.0,0.185856754306437
6,33,318,37,307,0,6350.0,2023,7,30,28,50.0,6330.0,0.0078976465013426
6,33,318,172,307,0,12000.0,2023,7,30,28,675.0,11837.5,0.05701735861806817
6,33,318,217,307,0,2200.0,2023,7,30,28,60.0,2180.0,0.027510316368638238
6,33,319,7,307,2,21750.0,2023,7,30,28,1500.0,21750.0,0.0689623465587789
6,33,319,13,307,2,3075.0,2023,7,30,28,650.0,3075.0,0.21131339401820545
6,33,319,21,307,0,1850.0,2023,7,30,28,700.0,1850.0,0.37817396002160997
6,33,319,26,307,0,1900.0,2023,7,30,28,300.0,1900.0,0.15781167806417676
6,33,319,27,307,0,3350.0,2023,7,30,28,700.0,3350.0,0.20889286780065652
6,33,319,31,307,0,2325.0,2023,7,30,28,650.0,2325.0,0.2794496990541703
6,33,319,38,307,0,3750.0,2023,7,30,28,500.0,3750.0,0.13329778725673153
6,33,319,41,307,2,8500.0,2023,7,30,28,1000.0,8500.0,0.11763321962122103
6,33,319,57,307,0,7500.0,2023,7,30,28,1000.0,7500.0,0.13331555792560992
6,33,319,63,307,0,1325.0,2023,7,30,28,650.0,1325.0,0.49019607843137253
6,33,319,85,307,0,8525.0,2023,7,30,28,1050.0,8525.0,0.12315270935960591
6,33,319,88,307,0,5625.0,2023,7,30,28,1250.0,5625.0,0.22218272307145395
6,33,319,97,307,0,7625.0,2023,7,30,28,1250.0,7625.0,0.16391292945187516
6,33,319,120,307,0,2825.0,2023,7,30,28,650.0,2825.0,0.2300070771408351
6,33,319,141,307,2,3200.0,2023,7,30,28,3900.0,3200.0,1.218369259606373
6,33,319,147,307,0,1025.0,2023,7,30,28,650.0,1025.0,0.6335282651072125
6,33,319,148,307,0,4300.0,2023,7,30,28,600.0,4300.0,0.13950244129272263
6,33,319,149,307,2,11575.0,2023,7,30,28,1150.0,11575.0,0.09934346924671734
6,33,319,165,307,0,3750.0,2023,7,30,28,500.0,3750.0,0.13329778725673153
6,33,319,166,307,2,10625.0,2023,7,30,28,1250.0,10625.0,0.11763598720120459
6,33,319,167,307,0,900.0,2023,7,30,28,800.0,900.0,0.8879023307436182
6,33,319,175,307,0,4000.0,2023,7,30,28,1000.0,4000.0,0.24993751562109473
6,33,319,212,307,0,9675.0,2023,7,30,28,1350.0,9675.0,0.13952046300124019
6,33,336,12,202,0,2185.0,2023,7,30,28,1140.0,2185.0,0.5215004574565416
6,33,336,37,307,0,6325.0,2023,7,30,28,150.0,6325.0,0.023711666139740753
6,33,336,98,307,0,5700.0,2023,7,30,28,0.0,5700.0,0.0
6,33,336,137,307,0,6855.0,2023,7,30,28,0.0,6855.0,0.0
6,33,336,142,307,0,5260.0,2023,7,30,28,225.0,5262.5,0.04274722143060701
6,33,336,217,307,0,2030.0,2023,7,30,28,0.0,2030.0,0.0
6,33,902,12,126,0,2005.0,2023,7,30,28,500.0,2005.0,0.24925224327018944
6,33,902,37,85,0,6325.0,2023,7,30,28,90.0,6325.0,0.014226999683844452
6,33,902,94,184,0,6977.0,2023,7,30,28,1445.0,6977.5,0.20706455542021923
6,33,902,142,289,0,5255.0,2023,7,30,28,300.0,5255.0,0.05707762557077625
6,33,902,172,307,0,12040.0,2023,7,30,28,170.0,12040.0,0.014118428701935056
6,33,902,217,307,0,2232.0,2023,7,30,28,85.0,2232.5,0.038056861428251626
6,33,917,12,126,0,1967.5,2023,7,30,28,275.0,1967.5,0.1397002794005588
6,33,917,37,85,0,6345.0,2023,7,30,28,70.0,6345.0,0.011030570438071227
6,33,917,142,307,0,5182.5,2023,7,30,28,255.0,5182.5,0.04919455966046108
6,33,917,217,307,0,2250.0,2023,7,30,28,0.0,2250.0,0.0
6,33,1249,64,307,0,52377.5,2023,7,30,28,14255.0,52377.5,0.27215365083001614
6,49,60,21,56,0,3000.0,2023,7,30,28,1100.0,2950.0,0.3727549983056591
6,49,60,22,62,0,4000.0,2023,7,30,28,900.0,4050.0,0.22216736608244878
6,49,60,26,71,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
6,49,60,27,73,0,4000.0,2023,7,30,28,1800.0,4100.0,0.4389173372348208
6,49,60,31,80,0,900.0,2023,7,30,28,1000.0,1100.0,0.9082652134423251
6,49,60,38,86,0,2300.0,2023,7,30,28,2000.0,2500.0,0.7996801279488205
6,49,60,63,118,0,1300.0,2023,7,30,28,400.0,1400.0,0.28551034975017847
6,49,60,66,134,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
6,49,60,83,178,0,9500.0,2023,7,30,28,5000.0,11000.0,0.4545041359876375
6,49,60,88,176,0,5000.0,2023,7,30,28,4500.0,4750.0,0.9471690170490423
6,49,60,120,248,0,2500.0,2023,7,30,28,1300.0,2150.0,0.604370060437006
6,49,60,138,279,0,3500.0,2023,7,30,28,2500.0,3750.0,0.6664889362836577
6,49,60,147,277,0,1200.0,2023,7,30,28,1100.0,1150.0,0.9556907037358818
6,49,60,165,326,0,2800.0,2023,7,30,28,500.0,2750.0,0.1817520901490367
6,49,60,167,330,0,1400.0,2023,7,30,28,800.0,1400.0,0.5710206995003569
6,49,60,212,421,0,9000.0,2023,7,30,28,3500.0,9250.0,0.3783374770295103
6,49,501,9,307,0,7600.0,2023,7,30,28,600.0,7700.0,0.07791195948578107
6,49,501,12,307,0,2400.0,2023,7,30,28,400.0,2400.0,0.1665972511453561
6,49,501,37,307,0,5400.0,2023,7,30,28,400.0,5400.0,0.07406035919274208
6,49,501,59,307,0,5800.0,2023,7,30,28,400.0,5800.0,0.06895362868470953
6,49,501,109,307,0,2800.0,2023,7,30,28,400.0,2800.0,0.14280614066404856
6,49,501,129,307,0,2200.0,2023,7,30,28,400.0,2200.0,0.18173557473875512
6,49,501,174,307,0,3300.0,2023,7,30,28,600.0,3300.0,0.18176310209027569
6,49,501,217,307,0,3200.0,2023,7,30,28,600.0,3100.0,0.19348597226701064
6,49,502,9,307,0,7600.0,2023,7,30,28,400.0,7600.0,0.05262465465070385
6,49,502,12,307,0,2200.0,2023,7,30,28,400.0,2200.0,0.18173557473875512
6,49,502,37,307,0,5300.0,2023,7,30,28,400.0,5300.0,0.07545746085644219
6,49,502,59,307,0,5600.0,2023,7,30,28,400.0,5600.0,0.07141581860382075
6,49,502,109,307,0,2600.0,2023,7,30,28,400.0,2600.0,0.15378700499807765
6,49,502,129,307,0,2000.0,2023,7,30,28,400.0,2000.0,0.19990004997501248
6,49,502,174,307,0,3400.0,2023,7,30,28,400.0,3400.0,0.11761246692149367
6,63,232,59,373,0,6955.0,2023,7,30,28,910.0,6955.0,0.1308223116733755
6,86,306,9,31,0,7800.0,2023,7,30,28,400.0,7800.0,0.05127547750288425
6,86,306,9,307,0,8000.0,2023,7,30,28,400.0,8000.0,0.049993750781152355
6,86,306,19,131,0,5075.0,2023,7,30,28,50.0,5075.0,0.009850275807722617
6,86,306,19,307,0,5200.0,2023,7,30,28,150.0,5175.0,0.028979907264296754
6,86,306,23,65,0,7700.0,2023,7,30,28,2000.0,7000.0,0.28567347521782605
6,86,306,37,85,0,5750.0,2023,7,30,28,100.0,5750.0,0.01738828029907842
6,86,306,37,307,0,5550.0,2023,7,30,28,100.0,5550.0,0.01801477211313277
6,86,306,90,174,0,7800.0,2023,7,30,28,500.0,7750.0,0.06450780544445878
6,86,306,129,433,0,2600.0,2023,7,30,28,700.0,2400.0,0.2915451895043732
6,86,306,129,441,0,2200.0,2023,7,30,28,180.0,2190.0,0.08215426745778183
6,86,306,152,311,0,1885.0,2023,7,30,28,25.0,1887.5,0.013238019592268996
6,86,306,152,313,0,2100.0,2023,7,30,28,100.0,2100.0,0.047596382674916705
6,86,306,174,102,0,5400.0,2023,7,30,28,1000.0,5000.0,0.19996000799840033
6,86,306,191,392,0,4950.0,2023,7,30,28,100.0,4950.0,0.020197939810139367
6,86,306,217,4,0,2700.0,2023,7,30,28,110.0,2695.0,0.04080118694362018
6,86,306,217,257,0,2550.0,2023,7,30,28,135.0,2557.5,0.05276529216337698
6,86,307,21,56,0,2000.0,2023,7,30,28,900.0,1950.0,0.4613018964633521
6,86,307,22,62,0,2500.0,2023,7,30,28,1250.0,2625.0,0.476009139375476
6,86,307,26,71,0,2500.0,2023,7,30,28,2000.0,2000.0,0.9995002498750625
6,86,307,27,73,0,2000.0,2023,7,30,28,1800.0,1900.0,0.9468700683850605
6,86,307,31,80,0,1500.0,2023,7,30,28,1200.0,1600.0,0.749531542785759
6,86,307,35,83,0,7000.0,2023,7,30,28,1000.0,7000.0,0.14283673760891302
6,86,307,38,86,0,4000.0,2023,7,30,28,4000.0,4000.0,0.9997500624843789
6,86,307,57,110,0,7500.0,2023,7,30,28,4000.0,7000.0,0.5713469504356521
6,86,307,63,118,0,2500.0,2023,7,30,28,1500.0,2250.0,0.6663705019991115
6,86,307,66,307,0,3500.0,2023,7,30,28,1500.0,3250.0,0.4613964933866503
6,86,307,73,307,0,3500.0,2023,7,30,28,1500.0,3250.0,0.4613964933866503
6,86,307,83,178,0,15000.0,2023,7,30,28,2500.0,15250.0,0.1639236771359255
6,86,307,88,176,0,4000.0,2023,7,30,28,4000.0,4500.0,0.8886914019106865
6,86,307,120,307,0,4000.0,2023,7,30,28,2000.0,4000.0,0.49987503124218946
6,86,307,125,307,0,2500.0,2023,7,30,28,1750.0,2875.0,0.6084840055632823
6,86,307,139,285,0,3500.0,2023,7,30,28,1500.0,3250.0,0.4613964933866503
6,86,307,147,303,0,1000.0,2023,7,30,28,1100.0,1250.0,0.8792965627498002
6,86,307,148,304,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
6,86,307,165,307,0,2500.0,2023,7,30,28,2000.0,3000.0,0.6664445184938353
6,86,307,167,330,0,1250.0,2023,7,30,28,500.0,1250.0,0.3996802557953637
6,86,307,168,331,0,1250.0,2023,7,30,28,600.0,1300.0,0.4611837048424289
6,86,307,175,351,0,2500.0,2023,7,30,28,2500.0,2750.0,0.9087604507451835
6,86,307,212,421,0,7000.0,2023,7,30,28,5500.0,6750.0,0.81469411938972
6,125,321,12,307,0,2290.0,2023,7,30,28,70.0,2290.0,0.030554343081623744
6,125,321,37,307,0,6257.0,2023,7,30,28,75.0,6257.5,0.011983702165055524
6,125,321,97,307,0,5550.0,2023,7,30,28,300.0,5550.0,0.05404431633939831
6,125,321,152,307,0,1950.0,2023,7,30,28,150.0,1950.0,0.07688364941055868
6,125,321,217,307,0,2312.0,2023,7,30,28,45.0,2312.5,0.01945104819537497
6,125,764,21,307,0,2750.0,2023,7,30,28,1500.0,2750.0,0.5452562704471101
6,125,764,26,307,0,1500.0,2023,7,30,28,1000.0,2000.0,0.49975012493753124
6,125,764,27,73,0,3000.0,2023,7,30,28,500.0,3250.0,0.15379883112888343
6,125,764,27,357,0,3000.0,2023,7,30,28,1000.0,3000.0,0.3332222592469177
6,125,764,27,359,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
6,125,764,31,307,0,1500.0,2023,7,30,28,0.0,1500.0,0.0
6,125,764,38,307,0,4500.0,2023,7,30,28,0.0,4500.0,0.0
6,125,764,63,307,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
6,125,764,88,307,0,5500.0,2023,7,30,28,500.0,5750.0,0.0869414014953921
6,125,764,120,307,0,1200.0,2023,7,30,28,0.0,1200.0,0.0
6,167,345,12,307,0,1950.0,2023,7,30,28,205.0,1947.5,0.10520913523222993
6,167,345,19,307,0,4525.0,2023,7,30,28,450.0,4525.0,0.09942554131683606
6,167,345,59,307,0,6015.0,2023,7,30,28,1875.0,6012.5,0.3117984534796707
6,167,345,64,307,0,53750.0,2023,7,30,28,7500.0,53750.0,0.1395322877713903
6,167,345,94,307,0,6915.0,2023,7,30,28,2425.0,6912.5,0.35076299992767773
6,167,345,109,307,0,4225.0,2023,7,30,28,950.0,4225.0,0.22479886417415995
6,167,345,186,307,0,14675.0,2023,7,30,28,4350.0,14675.0,0.2964022894521668
6,167,345,217,307,0,2380.0,2023,7,30,28,360.0,2380.0,0.1511969760604788
6,177,634,12,202,0,2125.0,2023,7,30,28,285.0,2142.5,0.13296011196641008
6,177,634,23,307,0,8600.0,2023,7,30,28,2875.0,7687.5,0.37393509787344736
6,177,634,37,307,0,5750.0,2023,7,30,28,860.0,5830.0,0.14748756645515348
6,177,634,94,160,0,8100.0,2023,7,30,28,1715.0,7732.5,0.22176246201590483
6,177,634,191,307,0,4725.0,2023,7,30,28,390.0,4695.0,0.08304940374787052
6,177,634,217,278,0,2475.0,2023,7,30,28,510.0,2380.0,0.21419571608567828
6,177,1154,21,307,0,3500.0,2023,7,30,28,1500.0,3250.0,0.4613964933866503
6,177,1154,27,307,0,3500.0,2023,7,30,28,3000.0,3500.0,0.856898029134533
6,177,1154,31,307,0,2500.0,2023,7,30,28,2000.0,2500.0,0.7996801279488205
6,177,1154,88,307,0,4000.0,2023,7,30,28,2000.0,4000.0,0.49987503124218946
6,177,1154,97,307,0,6000.0,2023,7,30,28,2000.0,6000.0,0.3332777870354941
6,177,1154,114,307,0,7000.0,2023,7,30,28,2000.0,7000.0,0.28567347521782605
6,177,1154,212,307,0,8000.0,2023,7,30,28,4000.0,8000.0,0.4999375078115236
6,177,1266,9,307,0,8690.0,2023,7,30,28,1380.0,8690.0,0.1587849499482223
6,177,1266,37,307,0,4915.0,2023,7,30,28,830.0,4915.0,0.16883645240032547
6,177,1266,58,307,0,6940.0,2023,7,30,28,1030.0,6940.0,0.1483936032272007
6,177,1266,64,307,0,42000.0,2023,7,30,28,9000.0,42000.0,0.21428061236637222
6,177,1266,90,307,0,7315.0,2023,7,30,28,1280.0,7315.0,0.17495899398578457
6,177,1266,93,182,0,9940.0,2023,7,30,28,1330.0,9840.0,0.13514886698506248
6,177,1266,94,307,0,6965.0,2023,7,30,28,2430.0,6965.0,0.3488372093023256
6,177,1266,95,185,0,7625.0,2023,7,30,28,1250.0,7625.0,0.16391292945187516
6,177,1266,117,307,0,4745.0,2023,7,30,28,270.0,4745.0,0.056890012642225034
6,177,1266,147,303,0,430.0,2023,7,30,28,350.0,430.0,0.8120649651972158
6,177,1266,186,63,0,15540.0,2023,7,30,28,930.0,15540.0,0.059841709027733093
6,177,1266,186,432,0,16435.0,2023,7,30,28,1740.0,16435.0,0.10586517400827453
6,177,1266,191,63,0,4640.0,2023,7,30,28,130.0,4640.0,0.028011204481792718
6,177,1266,217,258,0,2425.0,2023,7,30,28,200.0,2425.0,0.08244023083264633
6,251,533,12,126,0,2250.0,2023,7,30,28,250.0,2260.0,0.11057054400707651
6,251,533,37,84,0,6350.0,2023,7,30,28,145.0,6322.5,0.02293033921088005
6,251,533,98,439,0,5700.0,2023,7,30,28,290.0,5645.0,0.05136379737867517
6,251,533,142,289,0,5290.0,2023,7,30,28,75.0,5287.5,0.014181715042072421
6,251,533,152,310,0,2200.0,2023,7,30,28,800.0,2200.0,0.36347114947751025
6,251,533,186,432,0,16000.0,2023,7,30,28,1200.0,16005.0,0.0749718855429214
6,251,533,217,126,0,2450.0,2023,7,30,28,450.0,2375.0,0.1893939393939394
6,257,1242,58,307,0,7000.0,2023,7,30,28,525.0,6887.5,0.07621397982144153
6,257,1242,64,307,0,54000.0,2023,7,30,28,19875.0,46937.5,0.42342639837233825
6,257,1242,186,307,0,17000.0,2023,7,30,28,1000.0,16825.0,0.05943183168905266
6,257,1242,217,307,0,2350.0,2023,7,30,28,225.0,2387.5,0.09420138162026376
6,257,1243,21,307,0,5500.0,2023,7,30,28,1000.0,5500.0,0.18178512997636792
6,257,1243,27,307,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
6,257,1243,31,307,0,2250.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
6,257,1243,33,307,0,10000.0,2023,7,30,28,1500.0,9750.0,0.1538303763716542
6,257,1243,38,307,0,5500.0,2023,7,30,28,1000.0,5500.0,0.18178512997636792
6,257,1243,97,307,0,8500.0,2023,7,30,28,1000.0,8500.0,0.11763321962122103
6,257,1243,120,307,0,1500.0,2023,7,30,28,1000.0,1500.0,0.6662225183211192
6,257,1243,212,307,0,12500.0,2023,7,30,28,5000.0,12500.0,0.3999680025597952
6,275,214,21,307,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
6,275,214,26,307,0,3200.0,2023,7,30,28,1500.0,3250.0,0.4613964933866503
6,275,214,27,307,0,3500.0,2023,7,30,28,1000.0,3500.0,0.2856326763781777
6,275,214,31,307,0,1500.0,2023,7,30,28,1000.0,1500.0,0.6662225183211192
6,275,214,38,307,0,1400.0,2023,7,30,28,1200.0,1400.0,0.8565310492505354
6,275,214,88,307,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
6,275,214,147,294,0,1500.0,2023,7,30,28,500.0,1550.0,0.3223726627981947
6,275,214,167,307,0,1600.0,2023,7,30,28,400.0,1600.0,0.24984384759525297
6,275,214,212,307,0,8000.0,2023,7,30,28,4000.0,8000.0,0.4999375078115236
6,275,1244,165,307,0,2250.0,2023,7,30,28,400.0,2200.0,0.18173557473875512
6,294,1047,37,85,0,6300.0,2023,7,30,28,80.0,6290.0,0.01271657924018439
6,294,1047,64,119,0,57500.0,2023,7,30,28,5500.0,57750.0,0.09523644612214507
6,294,1047,198,307,0,20000.0,2023,7,30,28,1375.0,19687.5,0.06983772252837951
6,294,1047,217,307,0,2125.0,2023,7,30,28,1025.0,2362.5,0.4336788660884282
6,294,1109,12,126,0,1940.0,2023,7,30,28,880.0,1940.0,0.45337454920144254
6,294,1109,37,85,0,6312.0,2023,7,30,28,225.0,6312.5,0.03563791874554526
6,294,1109,98,394,0,4605.0,2023,7,30,28,0.0,4605.0,0.0
6,294,1109,104,214,0,23500.0,2023,7,30,28,0.0,23500.0,0.0
6,294,1109,109,219,0,5577.0,2023,7,30,28,1655.0,5577.5,0.2966747333512593
6,294,1109,142,289,0,5327.0,2023,7,30,28,255.0,5327.5,0.0478558693816271
6,294,1109,217,202,0,2367.0,2023,7,30,28,285.0,2367.5,0.12032932235592148
6,300,958,7,30,1,10000.0,2023,7,30,28,4000.0,10000.0,0.3999600039996
6,300,958,12,307,0,2205.0,2023,7,30,28,105.0,2202.5,0.047651463580667124
6,300,958,13,27,1,2250.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
6,300,958,21,56,0,2000.0,2023,7,30,28,1000.0,2000.0,0.49975012493753124
6,300,958,27,33,0,3250.0,2023,7,30,28,500.0,3250.0,0.15379883112888343
6,300,958,31,80,0,2250.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
6,300,958,38,19,0,4500.0,2023,7,30,28,1000.0,4500.0,0.22217285047767163
6,300,958,57,110,0,10250.0,2023,7,30,28,500.0,10250.0,0.0487757291971515
6,300,958,58,111,0,5975.0,2023,7,30,28,1050.0,5975.0,0.1757028112449799
6,300,958,64,119,0,40625.0,2023,7,30,28,0.0,40625.0,0.0
6,300,958,88,176,0,5000.0,2023,7,30,28,1000.0,5000.0,0.19996000799840033
6,300,958,90,174,0,8315.0,2023,7,30,28,625.0,8312.5,0.07517892584350755
6,300,958,94,69,0,6850.0,2023,7,30,28,1300.0,6850.0,0.18975332068311196
6,300,958,95,185,0,9900.0,2023,7,30,28,3250.0,9900.0,0.32824967175032826
6,300,958,97,190,0,7500.0,2023,7,30,28,1000.0,7500.0,0.13331555792560992
6,300,958,111,307,0,11300.0,2023,7,30,28,0.0,11300.0,0.0
6,300,958,117,307,0,4350.0,2023,7,30,28,200.0,4350.0,0.045966444495518274
6,300,958,120,248,0,3000.0,2023,7,30,28,1000.0,3000.0,0.3332222592469177
6,300,958,141,288,1,3000.0,2023,7,30,28,1000.0,3000.0,0.3332222592469177
6,300,958,147,307,0,2000.0,2023,7,30,28,500.0,2000.0,0.24987506246876562
6,300,958,166,307,1,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
6,300,958,167,0,0,1500.0,2023,7,30,28,500.0,1500.0,0.3331112591605596
6,300,958,186,432,0,16200.0,2023,7,30,28,450.0,16200.0,0.02777606320597494
6,300,958,212,126,0,10500.0,2023,7,30,28,1000.0,10500.0,0.09522902580706599
6,300,958,217,257,0,1990.0,2023,7,30,28,25.0,1987.5,0.012572290671360321
6,300,958,217,307,0,2280.0,2023,7,30,28,215.0,2277.5,0.09436032477507132
6,313,343,9,252,0,9305.0,2023,7,30,28,500.0,9255.0,0.054019014693171996
6,313,343,19,131,0,4980.0,2023,7,30,28,300.0,4830.0,0.062098944317946596
6,313,343,58,159,0,7330.0,2023,7,30,28,125.0,7392.5,0.016906742408872657
6,313,343,191,441,0,4655.0,2023,7,30,28,125.0,4642.5,0.026919349628512976
6,313,343,217,282,0,2465.0,2023,7,30,28,560.0,2260.0,0.2476780185758514
6,313,425,7,30,2,10500.0,2023,7,30,28,9000.0,10500.0,0.857061232263594
6,313,425,13,43,2,2300.0,2023,7,30,28,600.0,2300.0,0.2607561929595828
6,313,425,21,56,0,3500.0,2023,7,30,28,3000.0,3500.0,0.856898029134533
6,313,425,27,73,0,3750.0,2023,7,30,28,4500.0,3750.0,1.1996800853105838
6,313,425,31,80,0,2500.0,2023,7,30,28,2000.0,2500.0,0.7996801279488205
6,313,425,35,83,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
6,313,425,38,86,0,3500.0,2023,7,30,28,3000.0,3500.0,0.856898029134533
6,313,425,41,365,2,3000.0,2023,7,30,28,2000.0,3000.0,0.6664445184938353
6,313,425,63,118,0,2500.0,2023,7,30,28,3000.0,2500.0,1.1995201919232308
6,313,425,88,176,0,6000.0,2023,7,30,28,4000.0,6000.0,0.6665555740709882
6,313,425,97,190,0,7500.0,2023,7,30,28,9000.0,7500.0,1.1998400213304892
6,313,425,120,307,0,2100.0,2023,7,30,28,1800.0,2100.0,0.8567348881485007
6,313,425,141,288,2,3750.0,2023,7,30,28,1500.0,3750.0,0.39989336177019463
6,313,425,149,305,2,7000.0,2023,7,30,28,2000.0,7000.0,0.28567347521782605
6,313,425,153,307,2,1500.0,2023,7,30,28,1000.0,1500.0,0.6662225183211192
6,313,425,166,327,2,2500.0,2023,7,30,28,3000.0,2500.0,1.1995201919232308
6,313,425,212,421,0,11500.0,2023,7,30,28,3000.0,11500.0,0.2608468828797496
6,313,507,9,307,0,7000.0,2023,7,30,28,2750.0,6625.0,0.4150316933293088
6,313,507,12,126,0,1940.0,2023,7,30,28,400.0,1950.0,0.20502306509482318
6,313,507,16,307,0,14000.0,2023,7,30,28,7750.0,11625.0,0.6666093239291244
6,313,507,37,85,0,5250.0,2023,7,30,28,900.0,5450.0,0.1651073197578426
6,313,507,59,373,0,7075.0,2023,7,30,28,575.0,7037.5,0.08169354265823683
6,313,507,64,119,0,52000.0,2023,7,30,28,17500.0,51250.0,0.3414567520633744
6,313,507,90,180,0,6750.0,2023,7,30,28,3000.0,6500.0,0.46146746654360865
6,313,507,93,182,0,210.0,2023,7,30,28,80.0,190.0,0.418848167539267
6,313,507,94,160,0,7500.0,2023,7,30,28,1500.0,7500.0,0.19997333688841487
6,313,507,109,219,0,4250.0,2023,7,30,28,1250.0,4125.0,0.3029568589432865
6,313,507,129,206,0,2605.0,2023,7,30,28,0.0,2605.0,0.0
6,313,507,137,280,0,6000.0,2023,7,30,28,1750.0,5875.0,0.2978216473791695
6,313,507,142,289,0,4900.0,2023,7,30,28,1750.0,4875.0,0.35890073831009023
6,313,507,186,63,0,15000.0,2023,7,30,28,3750.0,14375.0,0.26085141903171954
6,313,507,186,432,0,16250.0,2023,7,30,28,2755.0,16377.5,0.16820832188539855
6,313,507,191,307,0,4650.0,2023,7,30,28,725.0,4362.5,0.16615102555288186
6,313,507,217,7,0,2175.0,2023,7,30,28,350.0,2225.0,0.15723270440251572
6,313,507,217,8,0,2225.0,2023,7,30,28,600.0,2425.0,0.247320692497939
6,313,508,59,373,0,6960.0,2023,7,30,28,415.0,6957.5,0.059639290076884385
6,313,806,12,126,0,2265.0,2023,7,30,28,0.0,2265.0,0.0
6,313,806,19,131,0,4305.0,2023,7,30,28,1610.0,4305.0,0.3738968880631677
6,313,806,21,56,0,2500.0,2023,7,30,28,1000.0,2500.0,0.39984006397441024
6,313,806,22,307,0,3000.0,2023,7,30,28,1000.0,3000.0,0.3332222592469177
6,313,806,26,71,0,4000.0,2023,7,30,28,1000.0,4000.0,0.24993751562109473
6,313,806,27,73,0,4250.0,2023,7,30,28,1500.0,4250.0,0.35285815102328866
6,313,806,31,80,0,2250.0,2023,7,30,28,500.0,2250.0,0.22212350066637052
6,313,806,59,252,0,6000.0,2023,7,30,28,1000.0,6000.0,0.16663889351774705
6,313,806,63,118,0,1250.0,2023,7,30,28,1500.0,1250.0,1.1990407673860912
6,313,806,64,119,0,44825.0,2023,7,30,28,23350.0,44825.0,0.5209030473385982
6,313,806,88,176,0,5250.0,2023,7,30,28,1500.0,5250.0,0.2856598743096553
